,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
402,512,10.0,1539522,1459.5808570000008,"[21, 14, 29, 10, 1, 20, 11, 11, 28, 7, 13, 3, 12, 31, 8, 5, 28, 10, 23, 1, 19, 27, 24, 30, 16, 1, 9, 22, 0, 18, 4, 6]",3000,0.5,4096
403,1024,0.0,2115722,1982.6414933999986,"[15, 10, 25, 20, 16, 12, 27, 5, 21, 4, 0, 7, 14, 1, 11, 6, 19, 2, 23, 29, 31, 22, 8, 17, 28, 3, 13, 26, 9, 18, 30, 24]",3000,0.5,4096
404,2048,0.0,2115722,1982.6414933999986,"[15, 10, 25, 20, 16, 12, 27, 5, 21, 4, 0, 7, 14, 1, 11, 6, 19, 2, 23, 29, 31, 22, 8, 17, 28, 3, 13, 26, 9, 18, 30, 24]",3000,0.5,4096
405,4096,0.0,2115722,1982.6414933999986,"[15, 10, 25, 20, 16, 12, 27, 5, 21, 4, 0, 7, 14, 1, 11, 6, 19, 2, 23, 29, 31, 22, 8, 17, 28, 3, 13, 26, 9, 18, 30, 24]",3000,0.5,4096
406,0,29.0,3000,2.362470199994277,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",3000,0.6,4096
407,1,19.0,6002,4.967309100000421,"[0, 18, 23, 31, 2, 31, 1, 16, 24, 10, 25, 2, 6, 9, 2, 28, 7, 24, 27, 23, 4, 26, 9, 11, 17, 5, 7, 17, 5, 22, 29, 8]",3000,0.6,4096
408,2,18.0,9004,7.590517999997246,"[1, 0, 27, 28, 31, 22, 28, 18, 14, 2, 27, 29, 9, 15, 10, 3, 21, 30, 5, 23, 25, 15, 12, 27, 2, 3, 17, 19, 11, 20, 11, 20]",3000,0.6,4096
409,4,16.0,15007,12.524870499997633,"[1, 13, 11, 7, 25, 0, 22, 5, 16, 30, 23, 31, 4, 10, 3, 20, 29, 3, 19, 12, 27, 23, 12, 29, 15, 11, 6, 11, 26, 28, 9, 0]",3000,0.6,4096
410,8,14.0,27012,22.34541139999783,"[18, 11, 5, 27, 12, 1, 17, 29, 31, 6, 0, 2, 26, 30, 15, 2, 26, 21, 2, 28, 26, 1, 15, 4, 0, 7, 20, 18, 16, 25, 19, 2]",3000,0.6,4096
411,16,14.0,51020,42.163709599997674,"[18, 11, 5, 27, 12, 1, 17, 29, 31, 6, 0, 2, 26, 30, 15, 2, 26, 21, 2, 28, 26, 1, 15, 4, 0, 7, 20, 18, 16, 25, 19, 2]",3000,0.6,4096
412,32,13.0,99037,82.54391570000007,"[14, 20, 2, 8, 29, 27, 10, 22, 15, 22, 10, 22, 7, 6, 1, 31, 25, 19, 16, 7, 21, 23, 0, 31, 3, 24, 30, 18, 2, 9, 26, 4]",3000,0.6,4096
413,64,12.0,195070,161.1923949999982,"[9, 11, 6, 10, 16, 19, 7, 28, 7, 5, 26, 30, 2, 24, 14, 18, 23, 1, 31, 8, 25, 17, 3, 29, 2, 0, 5, 4, 13, 27, 21, 20]",3000,0.6,4096
414,128,12.0,387134,316.30856449999555,"[9, 11, 6, 10, 16, 19, 7, 28, 7, 5, 26, 30, 2, 24, 14, 18, 23, 1, 31, 8, 25, 17, 3, 29, 2, 0, 5, 4, 13, 27, 21, 20]",3000,0.6,4096
415,256,12.0,738251,751.2078099999999,"[9, 11, 6, 10, 16, 19, 7, 28, 7, 5, 26, 30, 2, 24, 14, 18, 23, 1, 31, 8, 25, 17, 3, 29, 2, 0, 5, 4, 13, 27, 21, 20]",3000,0.6,4096
416,512,12.0,738251,751.2078099999999,"[9, 11, 6, 10, 16, 19, 7, 28, 7, 5, 26, 30, 2, 24, 14, 18, 23, 1, 31, 8, 25, 17, 3, 29, 2, 0, 5, 4, 13, 27, 21, 20]",3000,0.6,4096
417,1024,12.0,738251,751.2078099999999,"[9, 11, 6, 10, 16, 19, 7, 28, 7, 5, 26, 30, 2, 24, 14, 18, 23, 1, 31, 8, 25, 17, 3, 29, 2, 0, 5, 4, 13, 27, 21, 20]",3000,0.6,4096
418,2048,12.0,738251,751.2078099999999,"[9, 11, 6, 10, 16, 19, 7, 28, 7, 5, 26, 30, 2, 24, 14, 18, 23, 1, 31, 8, 25, 17, 3, 29, 2, 0, 5, 4, 13, 27, 21, 20]",3000,0.6,4096
419,4096,12.0,738251,751.2078099999999,"[9, 11, 6, 10, 16, 19, 7, 28, 7, 5, 26, 30, 2, 24, 14, 18, 23, 1, 31, 8, 25, 17, 3, 29, 2, 0, 5, 4, 13, 27, 21, 20]",3000,0.6,4096
420,0,29.0,4000,5.903847999994468,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",4000,0.1,4096
421,1,17.0,8002,12.378157699997246,"[5, 13, 27, 9, 16, 20, 24, 9, 7, 13, 31, 17, 8, 21, 3, 29, 20, 2, 13, 13, 6, 0, 4, 1, 19, 28, 22, 10, 14, 20, 30, 27]",4000,0.1,4096
422,2,17.0,12003,19.07549039999867,"[5, 13, 27, 9, 16, 20, 24, 9, 7, 13, 31, 17, 8, 21, 3, 29, 20, 2, 13, 13, 6, 0, 4, 1, 19, 28, 22, 10, 14, 20, 30, 27]",4000,0.1,4096
423,4,16.0,20006,31.577867699998023,"[5, 13, 27, 3, 20, 20, 24, 31, 7, 28, 30, 17, 8, 21, 31, 29, 20, 2, 15, 13, 6, 0, 4, 1, 19, 28, 22, 10, 14, 11, 25, 27]",4000,0.1,4096
424,8,15.0,36011,54.757136100000935,"[18, 25, 15, 20, 3, 6, 9, 7, 5, 1, 6, 26, 5, 1, 20, 15, 26, 19, 29, 27, 0, 8, 17, 6, 9, 2, 31, 13, 3, 16, 20, 12]",4000,0.1,4096
425,16,15.0,68019,96.15132789999916,"[18, 25, 15, 20, 3, 6, 9, 7, 5, 1, 6, 26, 5, 1, 20, 15, 26, 19, 29, 27, 0, 8, 17, 6, 9, 2, 31, 13, 3, 16, 20, 12]",4000,0.1,4096
426,32,14.0,132036,147.3306747999959,"[24, 3, 20, 9, 16, 5, 22, 27, 0, 10, 4, 26, 0, 21, 31, 2, 30, 10, 23, 28, 1, 25, 17, 0, 14, 29, 24, 27, 19, 26, 12, 2]",4000,0.1,4096
427,64,13.0,260069,426.76908879999974,"[18, 16, 19, 15, 15, 20, 25, 9, 24, 5, 1, 19, 3, 0, 2, 21, 13, 7, 8, 11, 30, 6, 29, 26, 28, 23, 12, 6, 9, 30, 4, 29]",4000,0.1,4096
428,128,11.0,516134,1135.1142694999944,"[11, 31, 14, 26, 4, 18, 1, 31, 27, 0, 30, 15, 1, 29, 6, 21, 1, 7, 4, 0, 28, 18, 23, 2, 4, 9, 27, 3, 5, 12, 8, 20]",4000,0.1,4096
429,256,11.0,1028262,2712.503143599999,"[11, 31, 14, 26, 4, 18, 1, 31, 27, 0, 30, 15, 1, 29, 6, 21, 1, 7, 4, 0, 28, 18, 23, 2, 4, 9, 27, 3, 5, 12, 8, 20]",4000,0.1,4096
430,512,11.0,1132288,3047.1571817000004,"[11, 31, 14, 26, 4, 18, 1, 31, 27, 0, 30, 15, 1, 29, 6, 21, 1, 7, 4, 0, 28, 18, 23, 2, 4, 9, 27, 3, 5, 12, 8, 20]",4000,0.1,4096
431,1024,11.0,1132288,3047.1571817000004,"[11, 31, 14, 26, 4, 18, 1, 31, 27, 0, 30, 15, 1, 29, 6, 21, 1, 7, 4, 0, 28, 18, 23, 2, 4, 9, 27, 3, 5, 12, 8, 20]",4000,0.1,4096
432,2048,11.0,1132288,3047.1571817000004,"[11, 31, 14, 26, 4, 18, 1, 31, 27, 0, 30, 15, 1, 29, 6, 21, 1, 7, 4, 0, 28, 18, 23, 2, 4, 9, 27, 3, 5, 12, 8, 20]",4000,0.1,4096
433,4096,11.0,1132288,3047.1571817000004,"[11, 31, 14, 26, 4, 18, 1, 31, 27, 0, 30, 15, 1, 29, 6, 21, 1, 7, 4, 0, 28, 18, 23, 2, 4, 9, 27, 3, 5, 12, 8, 20]",4000,0.1,4096
434,0,29.0,4000,9.429473200005305,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",4000,0.2,4096
435,1,16.0,8002,20.404429499998514,"[21, 28, 22, 29, 3, 13, 1, 8, 24, 13, 17, 24, 23, 18, 5, 1, 8, 26, 31, 9, 17, 16, 20, 0, 30, 27, 22, 3, 6, 11, 8, 2]",4000,0.2,4096
436,2,16.0,12003,39.849663100001635,"[21, 28, 22, 29, 3, 13, 1, 8, 24, 13, 17, 24, 23, 18, 5, 1, 8, 26, 31, 9, 17, 16, 20, 0, 30, 27, 22, 3, 6, 11, 8, 2]",4000,0.2,4096
437,4,16.0,20005,77.03699900000356,"[21, 28, 22, 29, 3, 13, 1, 8, 24, 13, 17, 24, 23, 18, 5, 1, 8, 26, 31, 9, 17, 16, 20, 0, 30, 27, 22, 3, 6, 11, 8, 2]",4000,0.2,4096
438,8,16.0,36009,146.78424580000137,"[21, 28, 22, 29, 3, 13, 1, 8, 24, 13, 17, 24, 23, 18, 5, 1, 8, 26, 31, 9, 17, 16, 20, 0, 30, 27, 22, 3, 6, 11, 8, 2]",4000,0.2,4096
439,16,14.0,68019,246.0980458999984,"[21, 28, 23, 29, 3, 9, 12, 3, 16, 25, 17, 24, 23, 18, 5, 7, 1, 26, 0, 9, 17, 20, 20, 0, 30, 27, 10, 3, 6, 9, 31, 2]",4000,0.2,4096
440,32,14.0,132035,449.51030020000326,"[21, 28, 23, 29, 3, 9, 12, 3, 16, 25, 17, 24, 23, 18, 5, 7, 1, 26, 0, 9, 17, 20, 20, 0, 30, 27, 10, 3, 6, 9, 31, 2]",4000,0.2,4096
441,64,13.0,260068,867.0793495000034,"[23, 22, 26, 8, 3, 13, 24, 8, 17, 4, 27, 24, 27, 20, 7, 5, 30, 29, 1, 24, 0, 19, 14, 21, 18, 6, 0, 25, 10, 16, 2, 10]",4000,0.2,4096
442,128,12.0,516133,1795.7820094999988,"[22, 26, 9, 13, 1, 10, 25, 23, 19, 30, 28, 27, 6, 12, 23, 18, 24, 3, 6, 15, 22, 2, 7, 28, 22, 31, 21, 5, 20, 16, 17, 24]",4000,0.2,4096
443,256,12.0,1028261,2822.0482472000003,"[22, 26, 9, 13, 1, 10, 25, 23, 19, 30, 28, 27, 6, 12, 23, 18, 24, 3, 6, 15, 22, 2, 7, 28, 22, 31, 21, 5, 20, 16, 17, 24]",4000,0.2,4096
444,512,12.0,1084275,2880.9288059000028,"[22, 26, 9, 13, 1, 10, 25, 23, 19, 30, 28, 27, 6, 12, 23, 18, 24, 3, 6, 15, 22, 2, 7, 28, 22, 31, 21, 5, 20, 16, 17, 24]",4000,0.2,4096
445,1024,12.0,1084275,2880.9288059000028,"[22, 26, 9, 13, 1, 10, 25, 23, 19, 30, 28, 27, 6, 12, 23, 18, 24, 3, 6, 15, 22, 2, 7, 28, 22, 31, 21, 5, 20, 16, 17, 24]",4000,0.2,4096
446,2048,12.0,1084275,2880.9288059000028,"[22, 26, 9, 13, 1, 10, 25, 23, 19, 30, 28, 27, 6, 12, 23, 18, 24, 3, 6, 15, 22, 2, 7, 28, 22, 31, 21, 5, 20, 16, 17, 24]",4000,0.2,4096
447,4096,12.0,1084275,2880.9288059000028,"[22, 26, 9, 13, 1, 10, 25, 23, 19, 30, 28, 27, 6, 12, 23, 18, 24, 3, 6, 15, 22, 2, 7, 28, 22, 31, 21, 5, 20, 16, 17, 24]",4000,0.2,4096
448,0,29.0,4000,3.1007066999954986,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",4000,0.3,4096
449,1,18.0,8002,6.49371109999629,"[22, 3, 14, 17, 27, 0, 23, 6, 7, 10, 8, 21, 25, 8, 19, 11, 4, 0, 25, 20, 12, 24, 2, 26, 1, 9, 3, 11, 9, 2, 30, 28]",4000,0.3,4096
450,2,18.0,12003,9.93319530000008,"[22, 3, 14, 17, 27, 0, 23, 6, 7, 10, 8, 21, 25, 8, 19, 11, 4, 0, 25, 20, 12, 24, 2, 26, 1, 9, 3, 11, 9, 2, 30, 28]",4000,0.3,4096
451,4,15.0,20007,16.660547399995266,"[3, 23, 11, 3, 25, 31, 26, 5, 26, 4, 5, 24, 29, 12, 19, 21, 13, 2, 14, 7, 10, 9, 1, 28, 16, 6, 20, 20, 0, 12, 22, 17]",4000,0.3,4096
452,8,15.0,36011,29.890473599996767,"[3, 23, 11, 3, 25, 31, 26, 5, 26, 4, 5, 24, 29, 12, 19, 21, 13, 2, 14, 7, 10, 9, 1, 28, 16, 6, 20, 20, 0, 12, 22, 17]",4000,0.3,4096
453,16,14.0,68020,56.446584400000575,"[27, 30, 13, 31, 12, 1, 21, 29, 15, 30, 14, 0, 30, 23, 20, 10, 4, 28, 31, 22, 23, 8, 7, 24, 2, 25, 19, 1, 10, 26, 16, 21]",4000,0.3,4096
454,32,14.0,132036,109.60934550000093,"[27, 30, 13, 31, 12, 1, 21, 29, 15, 30, 14, 0, 30, 23, 20, 10, 4, 28, 31, 22, 23, 8, 7, 24, 2, 25, 19, 1, 10, 26, 16, 21]",4000,0.3,4096
455,64,13.0,260069,235.388941899997,"[16, 31, 15, 23, 29, 5, 17, 29, 7, 5, 0, 18, 9, 15, 6, 0, 27, 27, 21, 0, 4, 24, 28, 12, 3, 20, 20, 25, 14, 2, 0, 22]",4000,0.3,4096
456,128,10.0,516134,477.8744399999996,"[12, 22, 6, 7, 29, 15, 30, 24, 13, 17, 4, 29, 1, 14, 27, 5, 0, 26, 11, 18, 12, 1, 3, 12, 31, 21, 2, 2, 23, 16, 8, 25]",4000,0.3,4096
457,256,10.0,1028262,968.934861099995,"[12, 22, 6, 7, 29, 15, 30, 24, 13, 17, 4, 29, 1, 14, 27, 5, 0, 26, 11, 18, 12, 1, 3, 12, 31, 21, 2, 2, 23, 16, 8, 25]",4000,0.3,4096
458,512,10.0,1100280,1037.7008657999977,"[12, 22, 6, 7, 29, 15, 30, 24, 13, 17, 4, 29, 1, 14, 27, 5, 0, 26, 11, 18, 12, 1, 3, 12, 31, 21, 2, 2, 23, 16, 8, 25]",4000,0.3,4096
459,1024,10.0,1100280,1037.7008657999977,"[12, 22, 6, 7, 29, 15, 30, 24, 13, 17, 4, 29, 1, 14, 27, 5, 0, 26, 11, 18, 12, 1, 3, 12, 31, 21, 2, 2, 23, 16, 8, 25]",4000,0.3,4096
460,2048,10.0,1100280,1037.7008657999977,"[12, 22, 6, 7, 29, 15, 30, 24, 13, 17, 4, 29, 1, 14, 27, 5, 0, 26, 11, 18, 12, 1, 3, 12, 31, 21, 2, 2, 23, 16, 8, 25]",4000,0.3,4096
461,4096,10.0,1100280,1037.7008657999977,"[12, 22, 6, 7, 29, 15, 30, 24, 13, 17, 4, 29, 1, 14, 27, 5, 0, 26, 11, 18, 12, 1, 3, 12, 31, 21, 2, 2, 23, 16, 8, 25]",4000,0.3,4096
462,0,29.0,4000,3.503049799997825,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",4000,0.4,4096
463,1,18.0,8002,7.31965130000026,"[22, 3, 14, 17, 27, 0, 23, 6, 7, 10, 8, 21, 25, 8, 19, 11, 4, 0, 25, 20, 12, 24, 2, 26, 1, 9, 3, 11, 9, 2, 30, 28]",4000,0.4,4096
464,2,18.0,12003,11.156959400002961,"[22, 3, 14, 17, 27, 0, 23, 6, 7, 10, 8, 21, 25, 8, 19, 11, 4, 0, 25, 20, 12, 24, 2, 26, 1, 9, 3, 11, 9, 2, 30, 28]",4000,0.4,4096
465,4,14.0,20006,18.93903539999883,"[18, 28, 5, 7, 25, 21, 13, 10, 18, 11, 27, 1, 15, 7, 2, 26, 31, 0, 16, 12, 4, 29, 22, 17, 6, 24, 10, 19, 23, 6, 8, 28]",4000,0.4,4096
466,8,14.0,36010,33.98479319999751,"[18, 28, 5, 7, 25, 21, 13, 10, 18, 11, 27, 1, 15, 7, 2, 26, 31, 0, 16, 12, 4, 29, 22, 17, 6, 24, 10, 19, 23, 6, 8, 28]",4000,0.4,4096
467,16,14.0,68018,64.41735719999997,"[18, 28, 5, 7, 25, 21, 13, 10, 18, 11, 27, 1, 15, 7, 2, 26, 31, 0, 16, 12, 4, 29, 22, 17, 6, 24, 10, 19, 23, 6, 8, 28]",4000,0.4,4096
468,32,14.0,132034,124.14351429999806,"[18, 28, 5, 7, 25, 21, 13, 10, 18, 11, 27, 1, 15, 7, 2, 26, 31, 0, 16, 12, 4, 29, 22, 17, 6, 24, 10, 19, 23, 6, 8, 28]",4000,0.4,4096
469,64,11.0,260068,244.26295850000315,"[7, 11, 28, 26, 13, 6, 11, 25, 12, 25, 4, 24, 29, 13, 23, 18, 0, 23, 3, 0, 28, 15, 9, 19, 14, 20, 2, 16, 26, 15, 27, 22]",4000,0.4,4096
470,128,11.0,516132,489.2855511000016,"[7, 11, 28, 26, 13, 6, 11, 25, 12, 25, 4, 24, 29, 13, 23, 18, 0, 23, 3, 0, 28, 15, 9, 19, 14, 20, 2, 16, 26, 15, 27, 22]",4000,0.4,4096
471,256,11.0,1028260,975.4270480999985,"[7, 11, 28, 26, 13, 6, 11, 25, 12, 25, 4, 24, 29, 13, 23, 18, 0, 23, 3, 0, 28, 15, 9, 19, 14, 20, 2, 16, 26, 15, 27, 22]",4000,0.4,4096
472,512,11.0,1036262,983.2035742000007,"[7, 11, 28, 26, 13, 6, 11, 25, 12, 25, 4, 24, 29, 13, 23, 18, 0, 23, 3, 0, 28, 15, 9, 19, 14, 20, 2, 16, 26, 15, 27, 22]",4000,0.4,4096
473,1024,11.0,1036262,983.2035742000007,"[7, 11, 28, 26, 13, 6, 11, 25, 12, 25, 4, 24, 29, 13, 23, 18, 0, 23, 3, 0, 28, 15, 9, 19, 14, 20, 2, 16, 26, 15, 27, 22]",4000,0.4,4096
474,2048,11.0,1036262,983.2035742000007,"[7, 11, 28, 26, 13, 6, 11, 25, 12, 25, 4, 24, 29, 13, 23, 18, 0, 23, 3, 0, 28, 15, 9, 19, 14, 20, 2, 16, 26, 15, 27, 22]",4000,0.4,4096
475,4096,11.0,1036262,983.2035742000007,"[7, 11, 28, 26, 13, 6, 11, 25, 12, 25, 4, 24, 29, 13, 23, 18, 0, 23, 3, 0, 28, 15, 9, 19, 14, 20, 2, 16, 26, 15, 27, 22]",4000,0.4,4096
476,0,29.0,4000,3.537639299996954,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",4000,0.5,4096
477,1,18.0,8002,7.425829299994803,"[9, 5, 19, 9, 28, 13, 7, 28, 22, 19, 21, 29, 25, 4, 13, 8, 14, 31, 31, 3, 5, 0, 14, 1, 30, 31, 2, 14, 10, 17, 23, 11]",4000,0.5,4096
478,2,17.0,12004,11.295259200000146,"[16, 1, 25, 25, 31, 13, 9, 7, 14, 20, 15, 26, 30, 6, 19, 5, 7, 19, 3, 22, 11, 29, 0, 24, 9, 8, 4, 21, 18, 16, 28, 12]",4000,0.5,4096
479,4,16.0,20007,18.878477999998722,"[22, 4, 13, 20, 10, 15, 0, 14, 29, 26, 18, 8, 11, 28, 27, 16, 11, 31, 0, 6, 5, 5, 22, 23, 26, 18, 12, 22, 8, 10, 22, 3]",4000,0.5,4096
480,8,13.0,36012,33.96454509999603,"[28, 4, 27, 3, 22, 18, 7, 9, 19, 26, 9, 6, 0, 31, 28, 5, 5, 9, 23, 1, 27, 19, 28, 14, 4, 21, 13, 10, 25, 2, 24, 17]",4000,0.5,4096
481,16,13.0,68020,63.941840200001025,"[28, 4, 27, 3, 22, 18, 7, 9, 19, 26, 9, 6, 0, 31, 28, 5, 5, 9, 23, 1, 27, 19, 28, 14, 4, 21, 13, 10, 25, 2, 24, 17]",4000,0.5,4096
482,32,13.0,132036,123.9052589999992,"[28, 4, 27, 3, 22, 18, 7, 9, 19, 26, 9, 6, 0, 31, 28, 5, 5, 9, 23, 1, 27, 19, 28, 14, 4, 21, 13, 10, 25, 2, 24, 17]",4000,0.5,4096
483,64,12.0,260069,244.4047888999994,"[21, 2, 6, 2, 11, 31, 28, 18, 2, 7, 25, 17, 30, 0, 3, 23, 13, 29, 26, 12, 0, 19, 4, 4, 0, 24, 4, 10, 7, 16, 20, 1]",4000,0.5,4096
484,128,8.0,516134,483.4101468000008,"[24, 18, 12, 1, 22, 31, 10, 28, 14, 5, 11, 0, 21, 28, 20, 29, 27, 4, 2, 9, 3, 26, 15, 30, 16, 6, 25, 29, 19, 1, 12, 17]",4000,0.5,4096
485,256,8.0,1028262,966.414517899997,"[24, 18, 12, 1, 22, 31, 10, 28, 14, 5, 11, 0, 21, 28, 20, 29, 27, 4, 2, 9, 3, 26, 15, 30, 16, 6, 25, 29, 19, 1, 12, 17]",4000,0.5,4096
486,512,8.0,1272323,1196.5504629999996,"[24, 18, 12, 1, 22, 31, 10, 28, 14, 5, 11, 0, 21, 28, 20, 29, 27, 4, 2, 9, 3, 26, 15, 30, 16, 6, 25, 29, 19, 1, 12, 17]",4000,0.5,4096
487,1024,8.0,1272323,1196.5504629999996,"[24, 18, 12, 1, 22, 31, 10, 28, 14, 5, 11, 0, 21, 28, 20, 29, 27, 4, 2, 9, 3, 26, 15, 30, 16, 6, 25, 29, 19, 1, 12, 17]",4000,0.5,4096
488,2048,8.0,1272323,1196.5504629999996,"[24, 18, 12, 1, 22, 31, 10, 28, 14, 5, 11, 0, 21, 28, 20, 29, 27, 4, 2, 9, 3, 26, 15, 30, 16, 6, 25, 29, 19, 1, 12, 17]",4000,0.5,4096
489,4096,8.0,1272323,1196.5504629999996,"[24, 18, 12, 1, 22, 31, 10, 28, 14, 5, 11, 0, 21, 28, 20, 29, 27, 4, 2, 9, 3, 26, 15, 30, 16, 6, 25, 29, 19, 1, 12, 17]",4000,0.5,4096
490,0,29.0,4000,3.6213783000057447,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",4000,0.6,4096
491,1,18.0,8002,7.49586580000323,"[13, 3, 24, 29, 19, 2, 11, 6, 22, 22, 14, 1, 28, 21, 8, 0, 28, 20, 11, 29, 1, 31, 31, 12, 13, 18, 4, 9, 11, 9, 31, 2]",4000,0.6,4096
492,2,17.0,12004,11.320965400002024,"[18, 14, 29, 2, 19, 7, 29, 12, 5, 2, 21, 19, 13, 20, 2, 27, 11, 11, 16, 10, 8, 25, 15, 7, 1, 10, 31, 5, 15, 9, 30, 23]",4000,0.6,4096
493,4,15.0,20007,19.15399730000354,"[18, 2, 13, 14, 8, 0, 31, 17, 31, 25, 20, 30, 11, 15, 6, 27, 24, 25, 4, 7, 1, 14, 21, 26, 11, 3, 16, 0, 10, 23, 9, 28]",4000,0.6,4096
494,8,15.0,36011,34.80697489999875,"[18, 2, 13, 14, 8, 0, 31, 17, 31, 25, 20, 30, 11, 15, 6, 27, 24, 25, 4, 7, 1, 14, 21, 26, 11, 3, 16, 0, 10, 23, 9, 28]",4000,0.6,4096
495,16,13.0,68021,65.36740680000366,"[4, 2, 10, 10, 27, 16, 30, 28, 17, 26, 28, 11, 24, 2, 20, 10, 13, 27, 22, 7, 6, 18, 5, 25, 8, 3, 19, 14, 31, 3, 0, 29]",4000,0.6,4096
496,32,13.0,132037,126.19991410000512,"[4, 2, 10, 10, 27, 16, 30, 28, 17, 26, 28, 11, 24, 2, 20, 10, 13, 27, 22, 7, 6, 18, 5, 25, 8, 3, 19, 14, 31, 3, 0, 29]",4000,0.6,4096
497,64,12.0,260070,248.01414840000507,"[7, 27, 21, 19, 28, 0, 6, 1, 30, 11, 4, 8, 1, 24, 12, 6, 18, 15, 22, 29, 19, 9, 31, 31, 3, 26, 9, 2, 13, 19, 16, 14]",4000,0.6,4096
498,128,12.0,516134,488.34149250000337,"[7, 27, 21, 19, 28, 0, 6, 1, 30, 11, 4, 8, 1, 24, 12, 6, 18, 15, 22, 29, 19, 9, 31, 31, 3, 26, 9, 2, 13, 19, 16, 14]",4000,0.6,4096
499,256,11.0,1028263,986.9798129000046,"[18, 12, 22, 13, 11, 3, 1, 10, 1, 25, 21, 11, 31, 7, 16, 23, 20, 6, 27, 28, 26, 9, 5, 9, 29, 20, 0, 15, 0, 4, 14, 8]",4000,0.6,4096
500,512,10.0,2052520,1955.7993518000003,"[20, 2, 12, 10, 28, 19, 27, 23, 9, 31, 8, 26, 4, 22, 5, 14, 11, 28, 3, 7, 26, 12, 0, 0, 29, 6, 30, 9, 30, 13, 17, 17]",4000,0.6,4096
501,1024,10.0,2188554,2086.302900100003,"[20, 2, 12, 10, 28, 19, 27, 23, 9, 31, 8, 26, 4, 22, 5, 14, 11, 28, 3, 7, 26, 12, 0, 0, 29, 6, 30, 9, 30, 13, 17, 17]",4000,0.6,4096
502,2048,10.0,2188554,2086.302900100003,"[20, 2, 12, 10, 28, 19, 27, 23, 9, 31, 8, 26, 4, 22, 5, 14, 11, 28, 3, 7, 26, 12, 0, 0, 29, 6, 30, 9, 30, 13, 17, 17]",4000,0.6,4096
503,4096,10.0,2188554,2086.302900100003,"[20, 2, 12, 10, 28, 19, 27, 23, 9, 31, 8, 26, 4, 22, 5, 14, 11, 28, 3, 7, 26, 12, 0, 0, 29, 6, 30, 9, 30, 13, 17, 17]",4000,0.6,4096
