,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
268,2,17.0,24003,34.462908899993636,"[17.0, 30.0, 30.0, 12.0, 16.0, 14.0, 27.0, 28.0, 18.0, 25.0, 10.0, 0.0, 0.0, 8.0, 4.0, 22.0, 27.0, 6.0, 31.0, 23.0, 5.0, 21.0, 23.0, 4.0, 3.0, 16.0, 2.0, 20.0, 26.0, 4.0, 29.0, 30.0]",True,8000,0.5,4096
269,4,16.0,40006,63.22906680000597,"[2.0, 19.0, 19.0, 11.0, 31.0, 2.0, 31.0, 3.0, 30.0, 18.0, 3.0, 21.0, 5.0, 17.0, 1.0, 29.0, 28.0, 9.0, 7.0, 17.0, 22.0, 7.0, 13.0, 30.0, 24.0, 20.0, 23.0, 12.0, 10.0, 0.0, 28.0, 3.0]",True,8000,0.5,4096
270,8,16.0,72010,119.35863160000008,"[2.0, 19.0, 19.0, 11.0, 31.0, 2.0, 31.0, 3.0, 30.0, 18.0, 3.0, 21.0, 5.0, 17.0, 1.0, 29.0, 28.0, 9.0, 7.0, 17.0, 22.0, 7.0, 13.0, 30.0, 24.0, 20.0, 23.0, 12.0, 10.0, 0.0, 28.0, 3.0]",True,8000,0.5,4096
271,16,15.0,136019,234.89561900000263,"[12.0, 0.0, 25.0, 5.0, 15.0, 13.0, 7.0, 20.0, 8.0, 12.0, 4.0, 31.0, 8.0, 30.0, 30.0, 7.0, 23.0, 7.0, 26.0, 10.0, 26.0, 27.0, 3.0, 14.0, 28.0, 1.0, 6.0, 21.0, 17.0, 26.0, 11.0, 29.0]",True,8000,0.5,4096
272,32,13.0,264037,481.53182299999753,"[29.0, 10.0, 6.0, 22.0, 18.0, 29.0, 12.0, 28.0, 13.0, 1.0, 2.0, 31.0, 21.0, 30.0, 16.0, 5.0, 19.0, 27.0, 1.0, 0.0, 4.0, 20.0, 23.0, 0.0, 15.0, 2.0, 24.0, 9.0, 25.0, 22.0, 24.0, 30.0]",True,8000,0.5,4096
273,64,5.0,520076,973.488777599996,"[2.0, 15.0, 6.0, 27.0, 29.0, 4.0, 14.0, 10.0, 26.0, 30.0, 1.0, 17.0, 25.0, 23.0, 11.0, 30.0, 5.0, 7.0, 4.0, 12.0, 31.0, 28.0, 20.0, 24.0, 16.0, 21.0, 9.0, 0.0, 13.0, 26.0, 18.0, 31.0]",True,8000,0.5,4096
274,128,5.0,1032140,2397.4768710999924,"[2.0, 15.0, 6.0, 27.0, 29.0, 4.0, 14.0, 10.0, 26.0, 30.0, 1.0, 17.0, 25.0, 23.0, 11.0, 30.0, 5.0, 7.0, 4.0, 12.0, 31.0, 28.0, 20.0, 24.0, 16.0, 21.0, 9.0, 0.0, 13.0, 26.0, 18.0, 31.0]",True,8000,0.5,4096
275,256,5.0,2056268,5185.2139632000035,"[2.0, 15.0, 6.0, 27.0, 29.0, 4.0, 14.0, 10.0, 26.0, 30.0, 1.0, 17.0, 25.0, 23.0, 11.0, 30.0, 5.0, 7.0, 4.0, 12.0, 31.0, 28.0, 20.0, 24.0, 16.0, 21.0, 9.0, 0.0, 13.0, 26.0, 18.0, 31.0]",True,8000,0.5,4096
276,512,5.0,2096273,5298.221895900002,"[2.0, 15.0, 6.0, 27.0, 29.0, 4.0, 14.0, 10.0, 26.0, 30.0, 1.0, 17.0, 25.0, 23.0, 11.0, 30.0, 5.0, 7.0, 4.0, 12.0, 31.0, 28.0, 20.0, 24.0, 16.0, 21.0, 9.0, 0.0, 13.0, 26.0, 18.0, 31.0]",True,8000,0.5,4096
277,1024,5.0,2096273,5298.221895900002,"[2.0, 15.0, 6.0, 27.0, 29.0, 4.0, 14.0, 10.0, 26.0, 30.0, 1.0, 17.0, 25.0, 23.0, 11.0, 30.0, 5.0, 7.0, 4.0, 12.0, 31.0, 28.0, 20.0, 24.0, 16.0, 21.0, 9.0, 0.0, 13.0, 26.0, 18.0, 31.0]",True,8000,0.5,4096
278,2048,5.0,2096273,5298.221895900002,"[2.0, 15.0, 6.0, 27.0, 29.0, 4.0, 14.0, 10.0, 26.0, 30.0, 1.0, 17.0, 25.0, 23.0, 11.0, 30.0, 5.0, 7.0, 4.0, 12.0, 31.0, 28.0, 20.0, 24.0, 16.0, 21.0, 9.0, 0.0, 13.0, 26.0, 18.0, 31.0]",True,8000,0.5,4096
279,4096,5.0,2096273,5298.221895900002,"[2.0, 15.0, 6.0, 27.0, 29.0, 4.0, 14.0, 10.0, 26.0, 30.0, 1.0, 17.0, 25.0, 23.0, 11.0, 30.0, 5.0, 7.0, 4.0, 12.0, 31.0, 28.0, 20.0, 24.0, 16.0, 21.0, 9.0, 0.0, 13.0, 26.0, 18.0, 31.0]",True,8000,0.5,4096
280,0,29.0,8000,6.767959999997402,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",True,8000,0.75,4096
281,1,17.0,16002,25.6022823999956,"[18.0, 16.0, 31.0, 29.0, 7.0, 25.0, 15.0, 19.0, 16.0, 5.0, 6.0, 4.0, 28.0, 26.0, 8.0, 30.0, 2.0, 0.0, 27.0, 10.0, 15.0, 22.0, 20.0, 4.0, 28.0, 30.0, 14.0, 1.0, 20.0, 1.0, 17.0, 29.0]",True,8000,0.75,4096
282,2,17.0,24003,44.24494780000532,"[18.0, 16.0, 31.0, 29.0, 7.0, 25.0, 15.0, 19.0, 16.0, 5.0, 6.0, 4.0, 28.0, 26.0, 8.0, 30.0, 2.0, 0.0, 27.0, 10.0, 15.0, 22.0, 20.0, 4.0, 28.0, 30.0, 14.0, 1.0, 20.0, 1.0, 17.0, 29.0]",True,8000,0.75,4096
283,4,14.0,40006,80.25307229999453,"[6.0, 6.0, 27.0, 0.0, 11.0, 9.0, 10.0, 30.0, 20.0, 29.0, 25.0, 0.0, 24.0, 15.0, 31.0, 10.0, 1.0, 27.0, 9.0, 4.0, 12.0, 30.0, 4.0, 7.0, 17.0, 8.0, 3.0, 26.0, 19.0, 2.0, 16.0, 23.0]",True,8000,0.75,4096
284,8,14.0,72010,152.3182189000072,"[6.0, 6.0, 27.0, 0.0, 11.0, 9.0, 10.0, 30.0, 20.0, 29.0, 25.0, 0.0, 24.0, 15.0, 31.0, 10.0, 1.0, 27.0, 9.0, 4.0, 12.0, 30.0, 4.0, 7.0, 17.0, 8.0, 3.0, 26.0, 19.0, 2.0, 16.0, 23.0]",True,8000,0.75,4096
285,16,14.0,136018,302.4236985000025,"[6.0, 6.0, 27.0, 0.0, 11.0, 9.0, 10.0, 30.0, 20.0, 29.0, 25.0, 0.0, 24.0, 15.0, 31.0, 10.0, 1.0, 27.0, 9.0, 4.0, 12.0, 30.0, 4.0, 7.0, 17.0, 8.0, 3.0, 26.0, 19.0, 2.0, 16.0, 23.0]",True,8000,0.75,4096
286,32,14.0,264034,603.3784660999954,"[6.0, 6.0, 27.0, 0.0, 11.0, 9.0, 10.0, 30.0, 20.0, 29.0, 25.0, 0.0, 24.0, 15.0, 31.0, 10.0, 1.0, 27.0, 9.0, 4.0, 12.0, 30.0, 4.0, 7.0, 17.0, 8.0, 3.0, 26.0, 19.0, 2.0, 16.0, 23.0]",True,8000,0.75,4096
287,64,12.0,520067,1192.1987602000008,"[22.0, 1.0, 31.0, 4.0, 23.0, 1.0, 13.0, 19.0, 6.0, 0.0, 27.0, 17.0, 30.0, 23.0, 3.0, 19.0, 29.0, 28.0, 26.0, 2.0, 31.0, 18.0, 24.0, 20.0, 1.0, 10.0, 15.0, 5.0, 20.0, 11.0, 24.0, 24.0]",True,8000,0.75,4096
288,128,4.0,1032138,2391.332223899997,"[20.0, 11.0, 8.0, 25.0, 15.0, 3.0, 0.0, 26.0, 21.0, 5.0, 24.0, 29.0, 12.0, 4.0, 31.0, 7.0, 0.0, 4.0, 30.0, 18.0, 15.0, 22.0, 27.0, 16.0, 2.0, 6.0, 28.0, 9.0, 14.0, 1.0, 13.0, 10.0]",True,8000,0.75,4096
289,256,4.0,2056266,5130.7185349000065,"[20.0, 11.0, 8.0, 25.0, 15.0, 3.0, 0.0, 26.0, 21.0, 5.0, 24.0, 29.0, 12.0, 4.0, 31.0, 7.0, 0.0, 4.0, 30.0, 18.0, 15.0, 22.0, 27.0, 16.0, 2.0, 6.0, 28.0, 9.0, 14.0, 1.0, 13.0, 10.0]",True,8000,0.75,4096
290,512,4.0,2632338,6666.6370469999965,"[20.0, 11.0, 8.0, 25.0, 15.0, 3.0, 0.0, 26.0, 21.0, 5.0, 24.0, 29.0, 12.0, 4.0, 31.0, 7.0, 0.0, 4.0, 30.0, 18.0, 15.0, 22.0, 27.0, 16.0, 2.0, 6.0, 28.0, 9.0, 14.0, 1.0, 13.0, 10.0]",True,8000,0.75,4096
291,1024,4.0,2632338,6666.6370469999965,"[20.0, 11.0, 8.0, 25.0, 15.0, 3.0, 0.0, 26.0, 21.0, 5.0, 24.0, 29.0, 12.0, 4.0, 31.0, 7.0, 0.0, 4.0, 30.0, 18.0, 15.0, 22.0, 27.0, 16.0, 2.0, 6.0, 28.0, 9.0, 14.0, 1.0, 13.0, 10.0]",True,8000,0.75,4096
292,2048,4.0,2632338,6666.6370469999965,"[20.0, 11.0, 8.0, 25.0, 15.0, 3.0, 0.0, 26.0, 21.0, 5.0, 24.0, 29.0, 12.0, 4.0, 31.0, 7.0, 0.0, 4.0, 30.0, 18.0, 15.0, 22.0, 27.0, 16.0, 2.0, 6.0, 28.0, 9.0, 14.0, 1.0, 13.0, 10.0]",True,8000,0.75,4096
293,4096,4.0,2632338,6666.6370469999965,"[20.0, 11.0, 8.0, 25.0, 15.0, 3.0, 0.0, 26.0, 21.0, 5.0, 24.0, 29.0, 12.0, 4.0, 31.0, 7.0, 0.0, 4.0, 30.0, 18.0, 15.0, 22.0, 27.0, 16.0, 2.0, 6.0, 28.0, 9.0, 14.0, 1.0, 13.0, 10.0]",True,8000,0.75,4096
294,0,29.0,10000,7.192484900006093,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",True,10000,0.25,4096
295,1,17.0,20002,20.48682920000283,"[25.0, 20.0, 9.0, 16.0, 18.0, 27.0, 14.0, 26.0, 15.0, 30.0, 27.0, 29.0, 0.0, 21.0, 17.0, 5.0, 28.0, 10.0, 27.0, 4.0, 26.0, 19.0, 24.0, 7.0, 1.0, 3.0, 24.0, 24.0, 8.0, 20.0, 8.0, 12.0]",True,10000,0.25,4096
296,2,17.0,30003,32.74863390000246,"[25.0, 20.0, 9.0, 16.0, 18.0, 27.0, 14.0, 26.0, 15.0, 30.0, 27.0, 29.0, 0.0, 21.0, 17.0, 5.0, 28.0, 10.0, 27.0, 4.0, 26.0, 19.0, 24.0, 7.0, 1.0, 3.0, 24.0, 24.0, 8.0, 20.0, 8.0, 12.0]",True,10000,0.25,4096
297,4,16.0,50006,57.907577899997705,"[11.0, 19.0, 24.0, 4.0, 10.0, 11.0, 27.0, 3.0, 28.0, 22.0, 18.0, 26.0, 13.0, 30.0, 4.0, 14.0, 16.0, 6.0, 1.0, 1.0, 2.0, 30.0, 17.0, 9.0, 5.0, 18.0, 20.0, 8.0, 30.0, 21.0, 29.0, 16.0]",True,10000,0.25,4096
298,8,15.0,90011,110.0790158000018,"[22.0, 7.0, 15.0, 4.0, 7.0, 26.0, 1.0, 2.0, 4.0, 18.0, 0.0, 23.0, 25.0, 27.0, 30.0, 5.0, 31.0, 11.0, 17.0, 0.0, 6.0, 9.0, 28.0, 2.0, 31.0, 8.0, 3.0, 4.0, 13.0, 14.0, 19.0, 28.0]",True,10000,0.25,4096
299,16,14.0,170020,215.23333069999353,"[16.0, 6.0, 9.0, 1.0, 26.0, 8.0, 0.0, 31.0, 29.0, 2.0, 21.0, 28.0, 13.0, 30.0, 7.0, 2.0, 6.0, 15.0, 27.0, 25.0, 3.0, 3.0, 19.0, 4.0, 2.0, 5.0, 10.0, 29.0, 1.0, 11.0, 25.0, 30.0]",True,10000,0.25,4096
300,32,10.0,330040,422.3211103000067,"[19.0, 4.0, 22.0, 20.0, 25.0, 2.0, 0.0, 11.0, 30.0, 0.0, 18.0, 10.0, 5.0, 13.0, 2.0, 27.0, 23.0, 28.0, 14.0, 3.0, 15.0, 2.0, 31.0, 24.0, 16.0, 1.0, 4.0, 7.0, 26.0, 4.0, 20.0, 4.0]",True,10000,0.25,4096
301,64,6.0,650075,1111.262062099995,"[16.0, 6.0, 8.0, 10.0, 29.0, 24.0, 9.0, 1.0, 23.0, 2.0, 30.0, 3.0, 30.0, 15.0, 13.0, 2.0, 25.0, 31.0, 28.0, 31.0, 31.0, 0.0, 4.0, 7.0, 12.0, 20.0, 11.0, 8.0, 19.0, 5.0, 26.0, 31.0]",True,10000,0.25,4096
302,128,6.0,1290139,2804.7697675999952,"[16.0, 6.0, 8.0, 10.0, 29.0, 24.0, 9.0, 1.0, 23.0, 2.0, 30.0, 3.0, 30.0, 15.0, 13.0, 2.0, 25.0, 31.0, 28.0, 31.0, 31.0, 0.0, 4.0, 7.0, 12.0, 20.0, 11.0, 8.0, 19.0, 5.0, 26.0, 31.0]",True,10000,0.25,4096
303,256,6.0,2460256,5905.3070600000065,"[16.0, 6.0, 8.0, 10.0, 29.0, 24.0, 9.0, 1.0, 23.0, 2.0, 30.0, 3.0, 30.0, 15.0, 13.0, 2.0, 25.0, 31.0, 28.0, 31.0, 31.0, 0.0, 4.0, 7.0, 12.0, 20.0, 11.0, 8.0, 19.0, 5.0, 26.0, 31.0]",True,10000,0.25,4096
304,512,6.0,2460256,5905.3070600000065,"[16.0, 6.0, 8.0, 10.0, 29.0, 24.0, 9.0, 1.0, 23.0, 2.0, 30.0, 3.0, 30.0, 15.0, 13.0, 2.0, 25.0, 31.0, 28.0, 31.0, 31.0, 0.0, 4.0, 7.0, 12.0, 20.0, 11.0, 8.0, 19.0, 5.0, 26.0, 31.0]",True,10000,0.25,4096
305,1024,6.0,2460256,5905.3070600000065,"[16.0, 6.0, 8.0, 10.0, 29.0, 24.0, 9.0, 1.0, 23.0, 2.0, 30.0, 3.0, 30.0, 15.0, 13.0, 2.0, 25.0, 31.0, 28.0, 31.0, 31.0, 0.0, 4.0, 7.0, 12.0, 20.0, 11.0, 8.0, 19.0, 5.0, 26.0, 31.0]",True,10000,0.25,4096
306,2048,6.0,2460256,5905.3070600000065,"[16.0, 6.0, 8.0, 10.0, 29.0, 24.0, 9.0, 1.0, 23.0, 2.0, 30.0, 3.0, 30.0, 15.0, 13.0, 2.0, 25.0, 31.0, 28.0, 31.0, 31.0, 0.0, 4.0, 7.0, 12.0, 20.0, 11.0, 8.0, 19.0, 5.0, 26.0, 31.0]",True,10000,0.25,4096
307,4096,6.0,2460256,5905.3070600000065,"[16.0, 6.0, 8.0, 10.0, 29.0, 24.0, 9.0, 1.0, 23.0, 2.0, 30.0, 3.0, 30.0, 15.0, 13.0, 2.0, 25.0, 31.0, 28.0, 31.0, 31.0, 0.0, 4.0, 7.0, 12.0, 20.0, 11.0, 8.0, 19.0, 5.0, 26.0, 31.0]",True,10000,0.25,4096
308,0,29.0,10000,7.325230099988403,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",True,10000,0.5,4096
309,1,16.0,20002,25.724184499995317,"[24.0, 11.0, 21.0, 14.0, 27.0, 16.0, 19.0, 3.0, 2.0, 11.0, 18.0, 3.0, 30.0, 1.0, 29.0, 22.0, 20.0, 10.0, 4.0, 19.0, 29.0, 27.0, 12.0, 9.0, 8.0, 10.0, 27.0, 15.0, 7.0, 26.0, 0.0, 23.0]",True,10000,0.5,4096
310,2,16.0,30003,42.71797349999542,"[24.0, 11.0, 21.0, 14.0, 27.0, 16.0, 19.0, 3.0, 2.0, 11.0, 18.0, 3.0, 30.0, 1.0, 29.0, 22.0, 20.0, 10.0, 4.0, 19.0, 29.0, 27.0, 12.0, 9.0, 8.0, 10.0, 27.0, 15.0, 7.0, 26.0, 0.0, 23.0]",True,10000,0.5,4096
311,4,16.0,50005,78.67533239998738,"[24.0, 11.0, 21.0, 14.0, 27.0, 16.0, 19.0, 3.0, 2.0, 11.0, 18.0, 3.0, 30.0, 1.0, 29.0, 22.0, 20.0, 10.0, 4.0, 19.0, 29.0, 27.0, 12.0, 9.0, 8.0, 10.0, 27.0, 15.0, 7.0, 26.0, 0.0, 23.0]",True,10000,0.5,4096
312,8,16.0,90009,149.15746889999718,"[24.0, 11.0, 21.0, 14.0, 27.0, 16.0, 19.0, 3.0, 2.0, 11.0, 18.0, 3.0, 30.0, 1.0, 29.0, 22.0, 20.0, 10.0, 4.0, 19.0, 29.0, 27.0, 12.0, 9.0, 8.0, 10.0, 27.0, 15.0, 7.0, 26.0, 0.0, 23.0]",True,10000,0.5,4096
313,16,13.0,170018,289.771645899993,"[26.0, 27.0, 27.0, 12.0, 18.0, 16.0, 3.0, 20.0, 16.0, 7.0, 4.0, 19.0, 1.0, 5.0, 9.0, 31.0, 19.0, 2.0, 2.0, 24.0, 2.0, 30.0, 10.0, 30.0, 15.0, 4.0, 30.0, 13.0, 21.0, 29.0, 11.0, 0.0]",True,10000,0.5,4096
314,32,13.0,330034,580.0019826999924,"[26.0, 27.0, 27.0, 12.0, 18.0, 16.0, 3.0, 20.0, 16.0, 7.0, 4.0, 19.0, 1.0, 5.0, 9.0, 31.0, 19.0, 2.0, 2.0, 24.0, 2.0, 30.0, 10.0, 30.0, 15.0, 4.0, 30.0, 13.0, 21.0, 29.0, 11.0, 0.0]",True,10000,0.5,4096
315,64,5.0,650074,1169.7810573999886,"[19.0, 28.0, 10.0, 4.0, 14.0, 20.0, 17.0, 7.0, 28.0, 8.0, 23.0, 29.0, 3.0, 0.0, 6.0, 27.0, 25.0, 5.0, 12.0, 16.0, 1.0, 11.0, 2.0, 5.0, 13.0, 30.0, 22.0, 1.0, 21.0, 27.0, 9.0, 26.0]",True,10000,0.5,4096
316,128,4.0,1290139,2833.453503599987,"[19.0, 28.0, 10.0, 4.0, 14.0, 20.0, 17.0, 7.0, 28.0, 8.0, 23.0, 29.0, 3.0, 0.0, 6.0, 27.0, 25.0, 5.0, 12.0, 16.0, 6.0, 11.0, 2.0, 8.0, 13.0, 30.0, 22.0, 1.0, 21.0, 27.0, 9.0, 26.0]",True,10000,0.5,4096
317,256,4.0,2570267,6326.673847999991,"[19.0, 28.0, 10.0, 4.0, 14.0, 20.0, 17.0, 7.0, 28.0, 8.0, 23.0, 29.0, 3.0, 0.0, 6.0, 27.0, 25.0, 5.0, 12.0, 16.0, 6.0, 11.0, 2.0, 8.0, 13.0, 30.0, 22.0, 1.0, 21.0, 27.0, 9.0, 26.0]",True,10000,0.5,4096
318,512,4.0,2680278,6631.279398199986,"[19.0, 28.0, 10.0, 4.0, 14.0, 20.0, 17.0, 7.0, 28.0, 8.0, 23.0, 29.0, 3.0, 0.0, 6.0, 27.0, 25.0, 5.0, 12.0, 16.0, 6.0, 11.0, 2.0, 8.0, 13.0, 30.0, 22.0, 1.0, 21.0, 27.0, 9.0, 26.0]",True,10000,0.5,4096
319,1024,4.0,2680278,6631.279398199986,"[19.0, 28.0, 10.0, 4.0, 14.0, 20.0, 17.0, 7.0, 28.0, 8.0, 23.0, 29.0, 3.0, 0.0, 6.0, 27.0, 25.0, 5.0, 12.0, 16.0, 6.0, 11.0, 2.0, 8.0, 13.0, 30.0, 22.0, 1.0, 21.0, 27.0, 9.0, 26.0]",True,10000,0.5,4096
320,2048,4.0,2680278,6631.279398199986,"[19.0, 28.0, 10.0, 4.0, 14.0, 20.0, 17.0, 7.0, 28.0, 8.0, 23.0, 29.0, 3.0, 0.0, 6.0, 27.0, 25.0, 5.0, 12.0, 16.0, 6.0, 11.0, 2.0, 8.0, 13.0, 30.0, 22.0, 1.0, 21.0, 27.0, 9.0, 26.0]",True,10000,0.5,4096
321,4096,4.0,2680278,6631.279398199986,"[19.0, 28.0, 10.0, 4.0, 14.0, 20.0, 17.0, 7.0, 28.0, 8.0, 23.0, 29.0, 3.0, 0.0, 6.0, 27.0, 25.0, 5.0, 12.0, 16.0, 6.0, 11.0, 2.0, 8.0, 13.0, 30.0, 22.0, 1.0, 21.0, 27.0, 9.0, 26.0]",True,10000,0.5,4096
322,0,29.0,10000,7.716148000006797,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",True,10000,0.75,4096
323,1,17.0,20002,31.724997300014365,"[21.0, 22.0, 15.0, 12.0, 7.0, 4.0, 13.0, 9.0, 7.0, 15.0, 3.0, 22.0, 31.0, 23.0, 31.0, 19.0, 22.0, 29.0, 19.0, 3.0, 11.0, 0.0, 5.0, 17.0, 4.0, 20.0, 16.0, 25.0, 13.0, 18.0, 26.0, 20.0]",True,10000,0.75,4096
324,2,17.0,30003,54.68973340000957,"[21.0, 22.0, 15.0, 12.0, 7.0, 4.0, 13.0, 9.0, 7.0, 15.0, 3.0, 22.0, 31.0, 23.0, 31.0, 19.0, 22.0, 29.0, 19.0, 3.0, 11.0, 0.0, 5.0, 17.0, 4.0, 20.0, 16.0, 25.0, 13.0, 18.0, 26.0, 20.0]",True,10000,0.75,4096
325,4,17.0,50005,102.70665700000245,"[21.0, 22.0, 15.0, 12.0, 7.0, 4.0, 13.0, 9.0, 7.0, 15.0, 3.0, 22.0, 31.0, 23.0, 31.0, 19.0, 22.0, 29.0, 19.0, 3.0, 11.0, 0.0, 5.0, 17.0, 4.0, 20.0, 16.0, 25.0, 13.0, 18.0, 26.0, 20.0]",True,10000,0.75,4096
326,8,16.0,90010,195.8804838000069,"[8.0, 11.0, 3.0, 31.0, 13.0, 13.0, 5.0, 14.0, 20.0, 13.0, 13.0, 2.0, 25.0, 2.0, 30.0, 22.0, 9.0, 5.0, 0.0, 29.0, 0.0, 26.0, 28.0, 18.0, 7.0, 17.0, 3.0, 3.0, 26.0, 4.0, 26.0, 15.0]",True,10000,0.75,4096
327,16,15.0,170019,385.5149006000138,"[24.0, 12.0, 28.0, 30.0, 16.0, 19.0, 21.0, 1.0, 6.0, 1.0, 26.0, 15.0, 17.0, 29.0, 9.0, 23.0, 25.0, 23.0, 31.0, 22.0, 27.0, 4.0, 0.0, 31.0, 11.0, 23.0, 30.0, 26.0, 30.0, 17.0, 20.0, 0.0]",True,10000,0.75,4096
328,32,15.0,330035,767.9710825000075,"[24.0, 12.0, 28.0, 30.0, 16.0, 19.0, 21.0, 1.0, 6.0, 1.0, 26.0, 15.0, 17.0, 29.0, 9.0, 23.0, 25.0, 23.0, 31.0, 22.0, 27.0, 4.0, 0.0, 31.0, 11.0, 23.0, 30.0, 26.0, 30.0, 17.0, 20.0, 0.0]",True,10000,0.75,4096
329,64,13.0,650069,1502.9680240000016,"[11.0, 10.0, 31.0, 17.0, 5.0, 15.0, 11.0, 6.0, 2.0, 7.0, 27.0, 30.0, 9.0, 19.0, 0.0, 4.0, 24.0, 30.0, 25.0, 12.0, 8.0, 1.0, 3.0, 14.0, 11.0, 19.0, 28.0, 23.0, 29.0, 16.0, 20.0, 17.0]",True,10000,0.75,4096
330,128,6.0,1290139,3154.648277900007,"[8.0, 10.0, 24.0, 3.0, 23.0, 15.0, 17.0, 6.0, 13.0, 30.0, 25.0, 27.0, 7.0, 19.0, 4.0, 16.0, 13.0, 0.0, 30.0, 11.0, 8.0, 1.0, 3.0, 10.0, 26.0, 21.0, 29.0, 18.0, 31.0, 22.0, 14.0, 9.0]",True,10000,0.75,4096
331,256,6.0,2570267,6974.577449499993,"[8.0, 10.0, 24.0, 3.0, 23.0, 15.0, 17.0, 6.0, 13.0, 30.0, 25.0, 27.0, 7.0, 19.0, 4.0, 16.0, 13.0, 0.0, 30.0, 11.0, 8.0, 1.0, 3.0, 10.0, 26.0, 21.0, 29.0, 18.0, 31.0, 22.0, 14.0, 9.0]",True,10000,0.75,4096
332,512,6.0,3080318,8461.002509500002,"[8.0, 10.0, 24.0, 3.0, 23.0, 15.0, 17.0, 6.0, 13.0, 30.0, 25.0, 27.0, 7.0, 19.0, 4.0, 16.0, 13.0, 0.0, 30.0, 11.0, 8.0, 1.0, 3.0, 10.0, 26.0, 21.0, 29.0, 18.0, 31.0, 22.0, 14.0, 9.0]",True,10000,0.75,4096
333,1024,6.0,3080318,8461.002509500002,"[8.0, 10.0, 24.0, 3.0, 23.0, 15.0, 17.0, 6.0, 13.0, 30.0, 25.0, 27.0, 7.0, 19.0, 4.0, 16.0, 13.0, 0.0, 30.0, 11.0, 8.0, 1.0, 3.0, 10.0, 26.0, 21.0, 29.0, 18.0, 31.0, 22.0, 14.0, 9.0]",True,10000,0.75,4096
334,2048,6.0,3080318,8461.002509500002,"[8.0, 10.0, 24.0, 3.0, 23.0, 15.0, 17.0, 6.0, 13.0, 30.0, 25.0, 27.0, 7.0, 19.0, 4.0, 16.0, 13.0, 0.0, 30.0, 11.0, 8.0, 1.0, 3.0, 10.0, 26.0, 21.0, 29.0, 18.0, 31.0, 22.0, 14.0, 9.0]",True,10000,0.75,4096
335,4096,6.0,3080318,8461.002509500002,"[8.0, 10.0, 24.0, 3.0, 23.0, 15.0, 17.0, 6.0, 13.0, 30.0, 25.0, 27.0, 7.0, 19.0, 4.0, 16.0, 13.0, 0.0, 30.0, 11.0, 8.0, 1.0, 3.0, 10.0, 26.0, 21.0, 29.0, 18.0, 31.0, 22.0, 14.0, 9.0]",True,10000,0.75,4096
